Removed Pin From Net: NetName=VDD_EXT Pin=C55-1
Added Member To Class: ClassName=ANT Member=Component R2 0R
Added Member To Class: ClassName=GSM_INDICATION Member=Component R3 CRCW08052K20FKEA
Added Member To Class: ClassName=GSM_INDICATION Member=Component R4 CRCW08052K20FKEA
Added Member To Class: ClassName=GSM_INDICATION Member=Component R5 CRG0805F1K0
Added Member To Class: ClassName=GSM_INDICATION Member=Component R6 CRG0805F1K0
Added Member To Class: ClassName=GSM_INDICATION Member=Component R7 RC0805FR-0710KL
Added Member To Class: ClassName=GSM_INDICATION Member=Component R8 RC0805FR-0710KL
Added Member To Class: ClassName=GSM_INDICATION Member=Component R9 CRCW08052K20FKEA
Added Member To Class: ClassName=GSM_INDICATION Member=Component R10 CRCW08052K20FKEA
Added Member To Class: ClassName=GSM_INDICATION Member=Component R11 CRG0805F1K0
Added Member To Class: ClassName=GSM_INDICATION Member=Component R12 RC0805FR-0710KL
Added Member To Class: ClassName=MCU Member=Component R15 CRCW060310K0FKED
Added Member To Class: ClassName=Peripherals Member=Component R16 RC0805FR-071KL
Added Member To Class: ClassName=Peripherals Member=Component R17 CRCW0805120RFKEA
Added Member To Class: ClassName=Peripherals Member=Component R18 RC0805FR-071KL
Added Member To Class: ClassName=Peripherals Member=Component R19 RC0805FR-074K7L
Added Member To Class: ClassName=Peripherals Member=Component R20 RC0805FR-074K7L
Added Member To Class: ClassName=Peripherals Member=Component R21 RC0805FR-074K7L
Added Member To Class: ClassName=Peripherals Member=Component R22 RC0805FR-074K7L
Added Member To Class: ClassName=Peripherals Member=Component R23 RC0805FR-074K7L
Added Member To Class: ClassName=Power_supply Member=Component R24 CRGCQ0603J1K0
Added Member To Class: ClassName=Power_supply Member=Component R25 CRCW080551K0FKEA
Added Member To Class: ClassName=Power_supply Member=Component R26 12K
Added Member To Class: ClassName=Power_supply Member=Component R27 CRCW0805470RJNEAHP
Added Member To Class: ClassName=Power_supply Member=Component R28 CR0805-FX-4702ELF
Added Member To Class: ClassName=Power_supply Member=Component R29 CRGCQ0603J1K0
Added Member To Class: ClassName=Power_supply Member=Component R30 CRCW060310K0FKED
Added Member To Class: ClassName=Power_supply Member=Component R31 CRCW060332K4FHEAP
Added Member To Class: ClassName=Power_supply Member=Component R32 CRCW060310K0FKED
Added Member To Class: ClassName=Power_supply Member=Component R33 CRCW060332K4FHEAP
Added Member To Class: ClassName=Power_supply Member=Component R34 CRCW060310K0FKED
Added Member To Class: ClassName=Power_supply Member=Component R35 CRGCQ0603J1K0
Added Member To Class: ClassName=Power_supply Member=Component R36 CRCW060310K0FKED
Added Member To Class: ClassName=Power_supply Member=Component R37 CRGCQ0603J1K0
Added Member To Class: ClassName=Power_supply Member=Component R38 CRCW060310K0FKED
Added Member To Class: ClassName=Power_supply Member=Component R39 CRCW060332K4FHEAP
Added Member To Class: ClassName=Power_supply Member=Component R40 CRCW060310K0FKED
Added Member To Class: ClassName=Power_supply Member=Component R41 CRGCQ0603J1K0
Added Member To Class: ClassName=Peripherals Member=Component U3 W5500_LITE
Added Member To Class: ClassName=Peripherals Member=Component U6 W25Q16JVSNIQ TR
Added Member To Class: ClassName=Power_supply Member=Component U7 MIC29302WU-TR
Added Member To Class: ClassName=Power_supply Member=Component U8 TPS60400DBVR
Added Member To Class: ClassName=Power_supply Member=Component U9 TPS563200DDCR
Added Member To Class: ClassName=Power_supply Member=Component U10 TPS563200DDCR
Added Member To Class: ClassName=Power_supply Member=Component U11 TPS563200DDCR
Added Member To Class: ClassName=MCU Member=Component Y1 ABM8-25.000MHZ-B2-T3
Added Member To Class: ClassName=MCU Member=Component Y2 ABS09-32.768KHZ-1-T
Added Room: Name=GSM
Added Room: Name=TEMP
